property_id,property_name,category,city
16558,Luxora Grands,Luxury,Delhi
16559,Luxora Exotica,Luxury,Mumbai
16560,Luxora City,Business,Delhi
16561,Luxora Blu,Luxury,Delhi
16562,Luxora Bay,Luxury,Delhi
16563,Luxora Palace,Business,Delhi
17558,Luxora Grands,Luxury,Mumbai
17559,Luxora Exotica,Luxury,Mumbai
17560,Luxora City,Business,Mumbai
17561,Luxora Blu,Luxury,Mumbai
17562,Luxora Bay,Luxury,Mumbai
17563,Luxora Palace,Business,Mumbai
18558,Luxora Grands,Luxury,Hyderabad
18559,Luxora Exotica,Luxury,Hyderabad
18560,Luxora City,Business,Hyderabad
18561,Luxora Blu,Luxury,Hyderabad
18562,Luxora Bay,Luxury,Hyderabad
18563,Luxora Palace,Business,Hyderabad
19558,Luxora Grands,Luxury,Bangalore
19559,Luxora Exotica,Luxury,Bangalore
19560,Luxora City,Business,Bangalore
19561,Luxora Blu,Luxury,Bangalore
19562,Luxora Bay,Luxury,Bangalore
19563,Luxora Palace,Business,Bangalore
17564,Luxora Seasons,Business,Mumbai
